0.10208351497453805E-5,0.19506768200727720E-5,0.17220730619271762E-5,0.48654723805441336E-5,0.60726900841245879E-5,0.20707764836203069E-5,0.17164992094365061E-5,0.11396938948138313E-5,0.39898186976472516E-6,0.37952361253701383E-6,0.27388860068811027E-6,0.37044132206176528E-6,0.71402640380746618E-2,0.10847889983889303E-1,0.89393378528868084E-2,0.11569118465226680E-1,0.10596188050948641E-1,0.51401945184936793E-2,0.42003206527141401E-2,0.26662852200098897E-2,0.14371859448303326E-2,0.14291979351876982E-2,0.18467096225327495E-2,0.34276055014270668E-2,0.24421539501773282E-4,0.46448489454675723E-4,0.40912306253915176E-4,0.11479516444090621E-3,0.14289082694851629E-3,0.49417081093849902E-4,0.41209484180626532E-4,0.27849616568431657E-4,0.98785188029637538E-5,0.93715105009550825E-5,0.66882822835623301E-5,0.89789794710526394E-5,0.29260593947810776E-7,0.55353011063630220E-7,0.46312420565186585E-7,0.12956447026368778E-6,0.14879525389588366E-6,0.49730042306350697E-7,0.37406816533192000E-7,0.18388146560965879E-7,0.55898161099854349E-8,0.59147783892932182E-8,0.55979942903405799E-8,0.90465357427405024E-8,0.64453509196482628E-7,0.10687291052136061E-6,0.73545192158519512E-7,0.26402005026682218E-6,0.30477371737447356E-6,0.13155392331043458E-6,0.10604028766181273E-6,0.82725382100079514E-7,0.31657521049055504E-7,0.30689406571582367E-7,0.20448620574597953E-7,0.27748381370429342E-7
0.66058112313527317E-5,0.19887506708116121E-4,0.22554325984636137E-4,0.43191397325337277E-4,0.10320706780309052E-3,0.10497006579512913E-3,0.20722357243485590E-3,0.26814871962876907E-3,0.83586029653304195E-4,0.63942746986178634E-4,0.23505815249791340E-4,0.15683978382696750E-4,0.17822348041818259E-6,0.74674071370850470E-6,0.19170615095376320E-5,0.28305539245820910E-5,0.86858427561509188E-5,0.26052919488428472E-5,0.51721583682606820E-5,0.58623440546412553E-5,0.14676313886408110E-5,0.76750096833499981E-6,0.26435229560917151E-6,0.27675977065655388E-6,0.87674772331070017E-5,0.26491368698700057E-4,0.30714132304154873E-4,0.57744012660343458E-4,0.13836313730308802E-3,0.13632168589516880E-3,0.26644264701225495E-3,0.34382957974088413E-3,0.10847822902171345E-3,0.83188913402310050E-4,0.30814567031356432E-4,0.20668863265349557E-4,0.71771987571689344E-2,0.10913011953928020E-1,0.89928956251428271E-2,0.11736210963642080E-1,0.10770569714063649E-1,0.51546242274991272E-2,0.41357377655593108E-2,0.25379554022930684E-2,0.13964156233732539E-2,0.14004953566501555E-2,0.18413593664293182E-2,0.34317098431962956E-2,0.47225058752431437E-5,0.14013426330450329E-4,0.15943244935368028E-4,0.29761076336676240E-4,0.70758998704789633E-4,0.70349326541929713E-4,0.13498400328604276E-3,0.17577817355007852E-3,0.57593559432689290E-4,0.44676562138690201E-4,0.16753136966585203E-4,0.11230358687441822E-4
0.15924171191549085E-3,0.55100383687821538E-3,0.37796911131790821E-3,0.11404615654322628E-2,0.11422664276178947E-2,0.79952507355448199E-3,0.87574847768618410E-3,0.51261489571648633E-3,0.13550492875917067E-3,0.96135929587385746E-4,0.52205750833422826E-4,0.64977437998060670E-4,0.43288654142751666E-5,0.17966841348027174E-4,0.17733470247804917E-4,0.86151887599170455E-4,0.91382297284781089E-4,0.25470902794329696E-4,0.24732415374965438E-4,0.10057870092339272E-4,0.13178432419399164E-5,0.68343867602275554E-6,0.37742130408623274E-6,0.98223108658935917E-6,0.14333068337140593E-3,0.49678108935166979E-3,0.34240658086659437E-3,0.10418743389016703E-2,0.10447169364170685E-2,0.71979629713404673E-3,0.78780805188058726E-3,0.45998367633378245E-3,0.12125795084077456E-3,0.85955178777099827E-4,0.46679812607900814E-4,0.58249998405004691E-4,0.80603425168924846E-8,0.46046499946328368E-7,0.19663345026306917E-7,0.32692515361532060E-6,0.32441111525511388E-6,0.38537734731786742E-6,0.46893257795351439E-6,0.14127864002134851E-6,0.95876316145530414E-8,0.56301028653985936E-8,0.19673768786927011E-8,0.26334798539393334E-8,0.71802473941870761E-2,0.10921053744302375E-1,0.90044515142927318E-2,0.11750710155528706E-1,0.10825833075915153E-1,0.52161209635532340E-2,0.42612811082223508E-2,0.27087034023172882E-2,0.14527518378394512E-2,0.14442887592064975E-2,0.18576262325906453E-2,0.34423035513400338E-2
0.22070200963943811E-9,0.95995562919914695E-10,0.11965235004346818E-7,0.35724963039509146E-7,0.93015440311279590E-7,0.78686411391805276E-9,0.56043025517473601E-9,0.24025742635690538E-8,0.74232609723250871E-9,0.39807950217838752E-9,0.21832664874954241E-9,0.87036321302590765E-10,0.86186871593051982E-7,0.41823645322208078E-6,0.11089640317152316E-5,0.31429770672358103E-5,0.62446885646990090E-5,0.98089253773677947E-6,0.11865201327914080E-5,0.55251299659473289E-6,0.92150370021975734E-7,0.39550262289995233E-7,0.19046198726695904E-7,0.33483112923109667E-7,0.82633021872086745E-7,0.44958920307577542E-6,0.90428204975747252E-6,0.21446916077708425E-5,0.41418283789753755E-5,0.11809317348299671E-5,0.14890762524841680E-5,0.77325773691104902E-6,0.13851948012394810E-6,0.62123226459683542E-7,0.30814524059012404E-7,0.37308476721446018E-7,0.13091594991539201E-9,0.83993535640914600E-9,0.97336867248502529E-9,0.12456056857791567E-8,0.16856412906323322E-8,0.23099932819283643E-8,0.28292355538465121E-8,0.13030290670746309E-8,0.21535341339653101E-9,0.10671938139396481E-9,0.64405844998312861E-10,0.64525258521310339E-10,0.71819221238070595E-2,0.10927031500327263E-1,0.90088452864806167E-2,0.11765997550628163E-1,0.10841397255941772E-1,0.52250558920637616E-2,0.42709372654513135E-2,0.27139800574335821E-2,0.14540449286992202E-2,0.14451909505800726E-2,0.18581154371733169E-2,0.34429416782671587E-2
0.53455932854821034E-4,0.14019781379477029E-3,0.12692979524585112E-3,0.39579528809159057E-3,0.37696056419202401E-3,0.32136697267600865E-3,0.27556115869290356E-3,0.12650127088699643E-3,0.29841243404898113E-4,0.20282202108288869E-4,0.15306711215983573E-4,0.21194891873323381E-4,0.57056313721278878E-4,0.18691110730590613E-3,0.23257671411774130E-3,0.71461453845670210E-3,0.70008739079728338E-3,0.25705608717016147E-3,0.22725828976602862E-3,0.10173942573331119E-3,0.14683954548320798E-4,0.74927174682968898E-5,0.54477113693123557E-5,0.13542921982269614E-4,0.99167076574234252E-4,0.30262604065546734E-3,0.31217398634351767E-3,0.93275308389793648E-3,0.89337515167344135E-3,0.62615429285983726E-3,0.56328772511461873E-3,0.28213668480857123E-3,0.54648514998970446E-4,0.32580893697239534E-4,0.23263522219707507E-4,0.33997558815787189E-4,0.15126655563056445E-4,0.43871496812381789E-4,0.47497804499054190E-4,0.17611617273665428E-3,0.17532089235740484E-3,0.14185818953048123E-3,0.12076416147842128E-3,0.42401543018278600E-4,0.56776758691360177E-5,0.33909496044426386E-5,0.29206647641063665E-5,0.47634402027977144E-5,0.14674015137914963E-4,0.42617846513730886E-4,0.46428501658337033E-4,0.17318276487480027E-3,0.17273133879574281E-3,0.13977819144203198E-3,0.11889433033334434E-3,0.41236886128004351E-4,0.53801561222017408E-5,0.31996723524686990E-5,0.27873003904943512E-5,0.45826977926718570E-5
0.16701096098067229E-4,0.33312904638823143E-4,0.24606590936058616E-4,0.71696717002943020E-4,0.68809930698102948E-4,0.27017999859238064E-4,0.20090376332797582E-4,0.96824633799442413E-5,0.25301624305107344E-5,0.22319457757401352E-5,0.26619742233210571E-5,0.68198609601141152E-5,0.57807500734036686E-3,0.11723459033667698E-2,0.83743638471832295E-3,0.25102863080991595E-2,0.23638567100590611E-2,0.93668771970142027E-3,0.70121549599024555E-3,0.33441083396048893E-3,0.84105007154229624E-4,0.73448401222597591E-4,0.86749069736952506E-4,0.23424803363581670E-3,0.74682387229113543E-2,0.11523627839015978E-1,0.94218804856652984E-2,0.13028974375231312E-1,0.12005701001752512E-1,0.56842212938742710E-2,0.46173252569540564E-2,0.28746491763793273E-2,0.14922382468008782E-2,0.14781716763302161E-2,0.18970087914602191E-2,0.35559920694741881E-2,0.12631586123163408E-6,0.10605600186770554E-6,0.24988431481883235E-6,0.37739392667401532E-6,0.71419612179338504E-6,0.31835047652066662E-6,0.25298258023961585E-6,0.20743968928750283E-6,0.81821775372082404E-7,0.72926231689726784E-7,0.78131971141863449E-7,0.10546539051917113E-6,0.91774418059004684E-6,0.16206632635785379E-5,0.91582319141782106E-6,0.34686389401298014E-5,0.30378501535804082E-5,0.14969880344436162E-5,0.10781517997750727E-5,0.58544528059667115E-6,0.16076017262987298E-6,0.14379327115773757E-6,0.16035687653268728E-6,0.43512118013110470E-6
0.12026371359612595E-3,0.21179974291711556E-3,0.16471949739834126E-3,0.63168162487026473E-3,0.63163772839910730E-3,0.24740695309080824E-3,0.14975270509981394E-3,0.49512401950097558E-4,0.10143845156686995E-4,0.10244437380976179E-4,0.16502784081592817E-4,0.42787570329572085E-4,0.12630916349273141E-7,0.10597791011484774E-6,0.12360114146510365E-6,0.23982649017890239E-5,0.25722287202458569E-5,0.42336317815164117E-6,0.17466353803480120E-6,0.82421659054579986E-7,0.36469928473648719E-7,0.31062383994663666E-7,0.16580489258433505E-7,0.13263452267270235E-7,0.73285834012145360E-2,0.11184254995211798E-1,0.92065150495794033E-2,0.12528062397008440E-1,0.11593996735469597E-1,0.55161754861255156E-2,0.44426890289496306E-2,0.27666874225983308E-2,0.14641969981578175E-2,0.14558959471394233E-2,0.18768155612999629E-2,0.34935667527550593E-2,0.85605048878336238E-4,0.14856007508563845E-3,0.11594775648408603E-3,0.43262972256261729E-3,0.43039276331697081E-3,0.16467081918448317E-3,0.96778532501192962E-4,0.32080625076582689E-4,0.68855276413749232E-5,0.70648909453352747E-5,0.11658629970663371E-4,0.30448117536685466E-4,0.85695707191008633E-4,0.14868337283894498E-3,0.11607461082168498E-3,0.43274957663463957E-3,0.43055067443284814E-3,0.16472535758014071E-3,0.96800733185107145E-4,0.32134663624657343E-4,0.69099329294264803E-5,0.70870297851252211E-5,0.11684410864476590E-4,0.30496712623352934E-4
0.15767862576034446E-3,0.22613900148938493E-3,0.12632509362790233E-3,0.29401200548854328E-3,0.25314630850553361E-3,0.10740901394773613E-3,0.60117795089374209E-4,0.39021039514340535E-4,0.21565209581645554E-4,0.26246215668340763E-4,0.36718621197622126E-4,0.77481606510254657E-4,0.17438533919864158E-6,0.72701172343946489E-6,0.43322198287748251E-6,0.42386350167438664E-5,0.41236125625232489E-5,0.13128642071476817E-5,0.11221077497660319E-5,0.49433780687591741E-6,0.70178817220149455E-7,0.50830141553021466E-7,0.27875880110592393E-7,0.50087547952566863E-7,0.73092408364576079E-2,0.11105284747311664E-1,0.91011531349765931E-2,0.11976502312918403E-1,0.11012370613753998E-1,0.52989722791084368E-2,0.43085734667721700E-2,0.27400112102238675E-2,0.14704837073074358E-2,0.14660582868887314E-2,0.18878503339341620E-2,0.35059946526300270E-2,0.13707909124744847E-6,0.24541197246809315E-6,0.20274921389629285E-6,0.57587007415230048E-6,0.59012093329714381E-6,0.26385116920710869E-6,0.18725927002106171E-6,0.93842822098428820E-7,0.28153254621323213E-7,0.25912720663808354E-7,0.30570080468242825E-7,0.61811609261476989E-7,0.14008099355644923E-5,0.19904185161027530E-5,0.11004686051307999E-5,0.24507846511157126E-5,0.20672989003716166E-5,0.93868429726165389E-6,0.51170492251465655E-6,0.33272675446653777E-6,0.19014055660864456E-6,0.23305573621533877E-6,0.32690828793221427E-6,0.68986273888304952E-6
0.93368734965793010E-7,0.20508454934287101E-6,0.18715624605647463E-6,0.93705134762700482E-6,0.13086074890367172E-5,0.38824108372637056E-6,0.29458404604554289E-6,0.17188630518916170E-6,0.37872283087381220E-7,0.33006508637356546E-7,0.22126345200490505E-7,0.32564617669095242E-7,0.71782119384078413E-2,0.10919014379906500E-1,0.90013931176802231E-2,0.11728327295745800E-1,0.10788684994489373E-1,0.52096765033926573E-2,0.42595076218066019E-2,0.27072396103333674E-2,0.14525760828831835E-2,0.14439124021270455E-2,0.18572558480478563E-2,0.34416598738817861E-2,0.62686479060491962E-2,0.93621056492798616E-2,0.76478701130922033E-2,0.86521016246177140E-2,0.76273395397619126E-2,0.38704576755144160E-2,0.32651251463011732E-2,0.21475931358594380E-2,0.12616780207252987E-2,0.12695710594812226E-2,0.16475158760798081E-2,0.30217103275997914E-2,0.25280111337622202E-8,0.53591242554773544E-8,0.49080350894570302E-8,0.24959267985735778E-7,0.32525060422727847E-7,0.87263141157478685E-8,0.55722454428419610E-8,0.22668353305554945E-8,0.37196912217041245E-9,0.37337216651778249E-9,0.36701891525936503E-9,0.69935723878700173E-9,0.58123506008200820E-8,0.10993939092429628E-7,0.79449780088225452E-8,0.50736648216087588E-7,0.65698690931981218E-7,0.23711654861813258E-7,0.16936319013893808E-7,0.11491785301132040E-7,0.27772006916393366E-8,0.24840129952963252E-8,0.15659917806942758E-8,0.23534507676004068E-8
0.12752699281766886E-5,0.24516219498948999E-5,0.21583522006688822E-5,0.61618424984644093E-5,0.77077563975791463E-5,0.26102425583947784E-5,0.21641149805518012E-5,0.14346608834259200E-5,0.50082601029307250E-6,0.47623314625155899E-6,0.34272595724379096E-6,0.46181530599653797E-6,0.75496176002065596E-2,0.11520883201348772E-1,0.94758619495882712E-2,0.12263474251115921E-1,0.11218464602810545E-1,0.54114752320118722E-2,0.44176198442658077E-2,0.27957890766446467E-2,0.15043342741368391E-2,0.14961393345784095E-2,0.19372389298714470E-2,0.36082476641989087E-2,0.30475190639182397E-4,0.58303878516241525E-4,0.51210985339740965E-4,0.14503480383343259E-3,0.18086546409297929E-3,0.62156343165753469E-4,0.51860273944844458E-4,0.35004521411844777E-4,0.12388270672995343E-4,0.11749041624042889E-4,0.83617939254191746E-5,0.11182656593315226E-4,0.36400953362658584E-7,0.69239083355654429E-7,0.57737743475172465E-7,0.16227589420362659E-6,0.18625282390457207E-6,0.61816269140517008E-7,0.46459974201162879E-7,0.22736049432037220E-7,0.69306233437445765E-8,0.73486574233191017E-8,0.69612026328454614E-8,0.11221050755239048E-7,0.80280272799863425E-7,0.13389996370941998E-6,0.91961066909599751E-7,0.33361646334384432E-6,0.38600489841537450E-6,0.16676855156087339E-6,0.13528091831934338E-6,0.10555134988265991E-6,0.39965571592877801E-7,0.38638106047983456E-7,0.25600173832647975E-7,0.34555656114321209E-7
0.82261410128126045E-5,0.24871694925820975E-4,0.28107588878611978E-4,0.53875080840981582E-4,0.12893077876441339E-3,0.13195879926541920E-3,0.26068766558751122E-3,0.33681609430402659E-3,0.10494611970557344E-3,0.80236713362324963E-4,0.29483735008994927E-4,0.19631836067901531E-4,0.21826025431437301E-6,0.91695682158388081E-6,0.23473312182886730E-5,0.34705572637960813E-5,0.10635267777558965E-4,0.32329562138500023E-5,0.64407744915229159E-5,0.72898861613879262E-5,0.18279118219055590E-5,0.95556496049198358E-6,0.32797033977516321E-6,0.34136418136654356E-6,0.10912268066931574E-4,0.33098543106291345E-4,0.38231827836909815E-4,0.71900487608189678E-4,0.17247486825411329E-3,0.17100166900263503E-3,0.33434253570163719E-3,0.43084032625984037E-3,0.13600644699351960E-3,0.10427654206779380E-3,0.38629753973395964E-4,0.25859445251796842E-4,0.75957463200992947E-2,0.11602772130903105E-1,0.95430667871321262E-2,0.12475439025472213E-1,0.11441059556194233E-1,0.54302953601981230E-2,0.43377352633711119E-2,0.26362537625224114E-2,0.14534240994096281E-2,0.14602799270235778E-2,0.19305144101255944E-2,0.36133085029921297E-2,0.58754454634879494E-5,0.17489906056766813E-4,0.19835308551208186E-4,0.36988705653939746E-4,0.88051051028159577E-4,0.87923950964352571E-4,0.16855901909806903E-3,0.21921469084418277E-3,0.72016540553221375E-4,0.55894361494779332E-4,0.20986407101020177E-4,0.14045316554245346E-4
