0.11048062047436247E-3,0.31342933093370107E-3,0.13712521784725595E-3,0.26995432076404313E-3,0.21284304052571201E-3,0.75383856001920435E-3,0.10566936123446169E-2,0.13016005727894964E-2,0.64061729854181237E-3,0.52254667637363639E-3,0.21896502402363183E-3,0.11642140691492386E-3,0.85372367841785035E-5,0.28075367719537780E-4,0.12266236959490584E-4,0.39010948515993960E-4,0.33125509890652438E-4,0.94353129886926013E-4,0.11819782292921133E-3,0.11897075267164325E-3,0.37184476231466590E-4,0.28815505148660492E-4,0.12228854884277496E-4,0.76810057869636239E-5,0.37444009227893815E-2,0.10614586161850070E-1,0.46022137835333154E-2,0.91191699269632664E-2,0.71126492445117151E-2,0.25110915541315393E-1,0.34663121850631029E-1,0.40901603256848773E-1,0.19681837090423926E-1,0.16251188750260326E-1,0.70506260963831835E-2,0.38482477549006688E-2,0.15391783869667108E-4,0.43605226318632617E-4,0.18323803818720563E-4,0.37535633956586878E-4,0.28241642868742645E-4,0.97766460227521890E-4,0.12649717646695535E-3,0.12180687480600749E-3,0.51611721248179254E-4,0.45680321408836377E-4,0.23616628663791772E-4,0.14408001780541468E-4,0.71297323600560958E-6,0.20507948672587872E-5,0.14723722907561410E-5,0.17068850555190807E-5,0.23731365761392453E-5,0.10286497964528962E-4,0.22651444187005154E-4,0.54185453768340608E-4,0.33049050340849817E-4,0.24220711658529126E-4,0.67075696108531702E-5,0.21431398877780339E-5
0.48905494063333776E-3,0.10374692050341139E-2,0.65783332643398751E-3,0.20622213769527775E-2,0.19091806787496779E-2,0.13866535453654905E-2,0.16128950288685218E-2,0.11564331892088831E-2,0.42425522370770352E-3,0.35486387313099499E-3,0.19169398641771807E-3,0.26587980963554969E-3,0.19020397509805775E-1,0.40329236532521406E-1,0.25630567827006345E-1,0.79784618500866600E-1,0.73960888565105520E-1,0.53979992866626247E-1,0.63186772646961487E-1,0.45953786528718510E-1,0.17029502669585472E-1,0.14204894959768399E-1,0.75969434857547924E-2,0.10443663678638693E-1,0.11322353865628187E-1,0.23983386220916003E-1,0.15242023307937558E-1,0.47131341563444451E-1,0.43621854332975829E-1,0.31891581910947764E-1,0.37376659859766903E-1,0.27226499677901472E-1,0.10133274533430381E-1,0.84573165079149248E-2,0.45253294019609314E-2,0.62180916736931380E-2,0.13953890887208331E-4,0.29291839620526616E-4,0.17608764213417061E-4,0.54623791245766995E-4,0.46657910535152780E-4,0.32879487710246735E-4,0.34582899610668960E-4,0.18232245505012123E-4,0.58308585668132018E-5,0.54439434460373803E-5,0.38818602082768550E-5,0.64493484608352247E-5,0.22373057184665868E-5,0.51290430125305875E-5,0.37205593050870789E-5,0.14035969653214408E-4,0.15301463007766358E-4,0.13272949628273523E-4,0.18932536427485047E-4,0.20207299833430170E-4,0.82810323931425955E-5,0.63313192022462772E-5,0.24544934085213299E-5,0.24317992064482041E-5
0.10840024996146743E-4,0.22168993692635773E-4,0.19362018092531724E-4,0.85309170749781060E-4,0.10877761198457847E-3,0.46555654324246617E-4,0.42331639586260891E-4,0.29138179957755028E-4,0.79753570858542844E-5,0.65881584632165868E-5,0.37119705531551972E-5,0.49295256469387523E-5,0.44401330369462738E-3,0.90437821886150504E-3,0.78380177980600751E-3,0.34652489701395934E-2,0.44069806757936671E-2,0.19258578673427471E-2,0.17642129878758794E-2,0.12339991886397192E-2,0.34009705401534995E-3,0.27992866594347043E-3,0.15560722584536299E-3,0.20522620435651601E-3,0.93053815254625277E-1,0.14997067439056860,0.12256616149744679,0.23538207886725598,0.21896558959865570,0.13405880141400911,0.12136802877330174,0.80949216791026402E-1,0.35311408268630849E-1,0.30720068182491882E-1,0.31063858504213709E-1,0.55819445639571086E-1,0.31459503150680729E-6,0.63974792870643193E-6,0.52694995034130443E-6,0.23128869042210454E-5,0.27167344374134927E-5,0.11599817995033845E-5,0.97011316387470491E-6,0.49908259932192800E-6,0.11750094971082112E-6,0.10704109080587425E-6,0.77911804785557592E-7,0.12276598256496149E-6,0.68877188397209466E-6,0.12239001219901033E-5,0.83079386333414129E-6,0.46487359739444400E-5,0.54784050777338207E-5,0.29562232365757763E-5,0.26018839823412541E-5,0.20977559837357758E-5,0.63190780016005499E-6,0.53330507417589012E-6,0.27817884292365613E-6,0.37114430047798430E-6
0.43682786721177536E-4,0.10105033698692978E-3,0.14280791393872505E-3,0.26249209694739761E-3,0.46392853247922972E-3,0.29525697220478264E-3,0.46947456100454588E-3,0.45439294948934617E-3,0.17163415710896857E-3,0.12016305328543808E-3,0.54062890164630062E-4,0.53498810714813771E-4,0.75163214763307451E-3,0.19509633522041270E-2,0.37388860310016980E-2,0.66904205389128890E-2,0.13054340020524080E-1,0.71567110819792390E-2,0.11600758852203796E-1,0.11003023788092037E-1,0.40558474894147878E-2,0.24064280784719116E-2,0.97145776911666815E-3,0.89683639048487862E-3,0.44750058503240098E-3,0.11605580767515278E-2,0.22239142976054893E-2,0.39547986672161528E-2,0.77035263532643228E-2,0.42282678638372317E-2,0.68595391384818072E-2,0.65111549023555426E-2,0.24114605929881350E-2,0.14314691769712340E-2,0.57850863699471233E-3,0.53393560328629519E-3,0.11918984466063876E-4,0.25156903005196796E-4,0.24435447221193840E-4,0.46422211186225582E-4,0.67515198876044735E-4,0.56221459709959731E-4,0.86706459512253531E-4,0.85944210997945802E-4,0.33996855997031616E-4,0.28719515238195825E-4,0.14255020802655949E-4,0.14854786456464097E-4,0.11279368106187349E-4,0.23492818357340184E-4,0.21322973164927816E-4,0.40669784651115037E-4,0.56574897211447706E-4,0.50104108417770021E-4,0.76883801991556311E-4,0.76743747801089057E-4,0.30636170933462381E-4,0.26724779722542280E-4,0.13444734214829168E-4,0.14092194078330067E-4
0.13776623442041114E-3,0.26641761419199383E-3,0.17035016863786723E-3,0.65230202217492206E-3,0.62072595152784515E-3,0.50471652768280251E-3,0.57386363438993726E-3,0.42674089106853330E-3,0.14981640417133235E-3,0.11787033926680124E-3,0.59545153696660691E-4,0.81640795901449792E-4,0.44283095768093972E-2,0.78423659148896263E-2,0.32140278665160338E-2,0.13103420222648765E-1,0.96630358239480074E-2,0.10455858391100747E-1,0.11281598102819146E-1,0.95186583435324934E-2,0.38961050190522428E-2,0.35101176242280374E-2,0.18612692189723390E-2,0.27420677408684924E-2,0.10447468605789823E-2,0.17113813082225704E-2,0.56013162463841581E-3,0.22208404346635291E-2,0.13086149142083059E-2,0.19979961818350489E-2,0.20154015007989301E-2,0.20231703246054167E-2,0.97284599576141773E-3,0.91617093822549123E-3,0.49236006338659877E-3,0.67880002596609756E-3,0.11546590350519637E-5,0.28659972173272763E-5,0.85656015613722047E-6,0.59055504930682901E-5,0.29694885439468521E-5,0.22871382565625709E-5,0.18544827895539129E-5,0.16754307385902223E-5,0.16322587864658900E-5,0.11890701479000398E-5,0.40825814950906647E-6,0.19796436712127274E-6,0.28571239774066726E-3,0.51538994627620127E-3,0.24634603046358450E-3,0.97912567542657314E-3,0.81167773702262025E-3,0.75808556632139812E-3,0.83000776118780095E-3,0.66011475441385414E-3,0.25992210961334195E-3,0.22763580531659500E-3,0.12014102335200505E-3,0.17475336200334368E-3
0.22773195613723374E-3,0.39485677949535614E-3,0.30445205769780159E-3,0.83065844029839297E-3,0.88322935729578944E-3,0.64933386285659367E-3,0.72301303739585876E-3,0.59293507259639000E-3,0.26005135085327424E-3,0.22554534693242090E-3,0.12264905673298188E-3,0.13997366123952304E-3,0.88564134709478992E-2,0.15348180962160285E-1,0.11860729646917534E-1,0.32128760626015662E-1,0.34201631650354614E-1,0.25273300198813686E-1,0.28321801091202303E-1,0.23559943260398342E-1,0.10438068575602255E-1,0.90281264643388148E-2,0.48604870903412589E-2,0.54978687571649587E-2,0.52715603970909797E-2,0.91266555469537991E-2,0.70524553591688743E-2,0.18972721746068899E-1,0.20161488227454782E-1,0.14927861996838487E-1,0.16750327144965382E-1,0.13957115838181267E-1,0.62108438600105842E-2,0.53749804203917506E-2,0.28951670069332636E-2,0.32732049348282999E-2,0.64932928145466917E-5,0.11140749500704317E-4,0.81401144269577230E-5,0.21927361681939317E-4,0.21467406385866639E-4,0.15350628512766917E-4,0.15465453911955862E-4,0.93273892359801991E-5,0.35708682746826703E-5,0.34576573965106050E-5,0.24823156696829329E-5,0.33932541554371198E-5,0.10472791522886382E-5,0.19615657098626116E-5,0.17287001830013082E-5,0.57383883644845923E-5,0.71796719236516537E-5,0.62665285405216764E-5,0.85266766536307159E-5,0.10380977011337222E-4,0.50783501848172818E-5,0.40258290923134155E-5,0.15714983980785746E-5,0.12827224615818977E-5
0.57537857811595927E-6,0.14879321663663347E-5,0.92758539738113654E-6,0.82219170915998063E-5,0.81367786952668553E-5,0.67379711810033882E-5,0.95838196823017086E-5,0.47525156587902018E-5,0.37430708532681933E-6,0.98450803065475156E-7,0.10798212324303336E-6,0.29905222742598880E-6,0.11695463474348244E-2,0.22050358781666723E-2,0.11579195235422723E-2,0.47813383096673157E-2,0.41527106581229489E-2,0.37289878864754655E-2,0.42524668958654477E-2,0.32008410189576786E-2,0.11228824149112082E-2,0.92737607330917182E-3,0.47868147326490806E-3,0.70356776063484894E-3,0.46228883221477446E-3,0.88198541703388145E-3,0.47446595541345005E-3,0.19709153128433243E-2,0.17276940398325280E-2,0.15378082346417798E-2,0.17709524520181930E-2,0.13150102677883524E-2,0.44955443123662064E-3,0.36575985518094711E-3,0.18801824369640840E-3,0.27671362062831051E-3,0.92342522517441239E-8,0.14458628738722723E-7,0.13669052001397120E-7,0.79962397814270503E-7,0.11485702666735875E-6,0.96658389625581265E-7,0.11242156511270807E-6,0.96615514200149022E-7,0.23394262221865247E-7,0.17459915457873620E-7,0.71089523157041867E-8,0.75385531150828911E-8,0.35661837760603277E-4,0.64387763565321166E-4,0.30396776928842684E-4,0.12241454461214829E-3,0.10083107304659222E-3,0.94746470558071394E-4,0.10374924458433910E-3,0.82410495205742507E-4,0.32200010713356875E-4,0.28181788569447974E-4,0.14842614026733258E-4,0.21826829788018642E-4
0.21720545362313715E-6,0.45785140123655310E-6,0.34911349366950617E-6,0.27066378471829466E-5,0.30944262263687961E-5,0.25585193963451047E-5,0.34631807199758669E-5,0.19579260435165224E-5,0.18415926561488050E-6,0.50187365374654291E-7,0.55678750499055241E-7,0.12722778386375921E-6,0.43549975146106590E-3,0.67107509744701588E-3,0.42838892717611543E-3,0.15381454836482789E-2,0.15332662345102221E-2,0.13975040398683802E-2,0.15265119190477350E-2,0.13143838880402825E-2,0.55085509746977124E-3,0.47167206144171914E-3,0.24505203899405359E-3,0.29633082501145935E-3,0.17214061025505600E-3,0.26841508469210851E-3,0.17552737752168923E-3,0.63402952350521957E-3,0.63784361850061089E-3,0.57621429601084628E-3,0.63555101261769664E-3,0.53983666958856702E-3,0.22051824899449457E-3,0.18601641613713582E-3,0.96249450187713137E-4,0.11654719718201534E-3,0.34873659515710642E-8,0.44531267562319954E-8,0.51528004085810153E-8,0.26441915323971443E-7,0.43964376583716103E-7,0.36897451760609101E-7,0.40884534646679072E-7,0.40067316131597863E-7,0.11546542888485334E-7,0.89333346275921599E-8,0.36671082837003155E-8,0.32077895895099573E-8,0.13278558963492060E-4,0.19597004019544784E-4,0.11246896702843401E-4,0.39377475635760106E-4,0.37225069782209630E-4,0.35530070796596647E-4,0.37285746357085259E-4,0.33878195049297233E-4,0.15800795827303205E-4,0.14335736242543362E-4,0.75986356762314244E-5,0.91925439704709788E-5
0.18897461173894570E-1,0.35699427696878061E-1,0.19463807594655158E-1,0.76469136979562258E-1,0.72539358478396210E-1,0.12077629579299032,0.13898266910727930,0.77980537849464682E-1,0.25190719670109551E-1,0.24286375837068164E-1,0.15198754906409206E-1,0.13807232488005639E-1,0.75182587933042555E-5,0.36999160846207246E-4,0.20423562618887559E-4,0.32864514809549661E-3,0.32991526155434769E-3,0.32543143879681935E-3,0.39923510369854753E-3,0.89391788360426716E-4,0.15912443585008873E-6,0.44659304032634850E-7,0.77988371316450866E-6,0.21380407444482330E-5,0.24738117318623409E-1,0.46486122761146831E-1,0.25384042302456500E-1,0.98652773088292456E-1,0.93377736866573358E-1,0.15414288633075479,0.17577494126586046,0.98841155003803749E-1,0.32527901943968374E-1,0.31520344754065732E-1,0.19871165503837496E-1,0.18083132756752107E-1,0.13502730715486688E-1,0.25087907926490960E-1,0.13751914939352794E-1,0.52382870158518280E-1,0.49465621648120406E-1,0.80028182429886519E-1,0.89190780031916939E-1,0.50420858780805822E-1,0.17255169602395370E-1,0.16900813035587020E-1,0.10821195324334232E-1,0.98839543780926409E-2,0.13500418136747072E-1,0.25077049424782061E-1,0.13746832520367125E-1,0.52330224082741683E-1,0.49411460947279551E-1,0.79922069040172516E-1,0.89027883340309089E-1,0.50339094334606038E-1,0.17242787332172327E-1,0.16892460634521100E-1,0.10819114725446610E-1,0.98826744401314670E-2
0.20554453787336897E-1,0.31619016405299238E-1,0.11828407441395359E-1,0.27132949421551894E-1,0.21746020146050746E-1,0.43257234905331121E-1,0.46346005283627208E-1,0.53669198878271047E-1,0.48732548195444404E-1,0.56872171316900796E-1,0.30570933440559660E-1,0.21903137753137063E-1,0.21426439773945688E-4,0.10095224341326187E-3,0.42343293558324348E-4,0.42969144630301441E-3,0.39044277314301013E-3,0.54744705463798994E-3,0.85628848331157042E-3,0.60144330739995337E-3,0.91740568051370332E-4,0.51238474372474542E-4,0.10508638504834844E-4,0.10286647170429122E-4,0.18318592230832046E-1,0.28151119124040423E-1,0.10530052020159400E-1,0.24007332610361101E-1,0.19221090266166835E-1,0.38315548234473855E-1,0.40985064148493025E-1,0.47609627882265339E-1,0.43419350150518773E-1,0.50692892753803870E-1,0.27257200784447374E-1,0.19525998090731307E-1,0.12822720663052676E-5,0.33170631090358294E-5,0.74651410305906741E-6,0.96862194628758136E-5,0.75944575274953437E-5,0.28653960073363937E-4,0.37185541110964302E-4,0.23115394073594782E-4,0.47881122047031184E-5,0.45135519059642926E-5,0.14654959165386312E-5,0.11046458697256349E-5,0.18332043559933129E-3,0.27937428225367387E-3,0.10363923004645542E-3,0.22650728428239762E-3,0.17795262459556355E-3,0.38237476530543865E-3,0.40051827171988009E-3,0.46595800583627448E-3,0.43377353870449099E-3,0.50860358316836846E-3,0.27346570470725010E-3,0.19581103058189081E-3
