0.38847559085120054E-3,0.40196414969884131E-3,0.38041406118516363E-3,0.80862893470090569E-3,0.25621320070001730E-3,0.38553443162392398E-3,0.62317611586593102E-3,0.97689670592870925E-3,0.79262122554268899E-3,0.39705523278144028E-3,0.25191788344258725E-3,0.23372894557560642E-3,0.30029842879031321E-4,0.37088887738789822E-4,0.37999698720980746E-4,0.10869603173091491E-3,0.27258436419153043E-4,0.38946550007246117E-4,0.61114797555994471E-4,0.86412173283534344E-4,0.46093272909608629E-4,0.23605630705691993E-4,0.15257332020013337E-4,0.16121234969190823E-4,0.13270746210292117E-1,0.13687810357243535E-1,0.12968784066247352E-1,0.27454926129077961E-1,0.86869590582683287E-2,0.12920368994873144E-1,0.20897198338509781E-1,0.31934163206859267E-1,0.25341038964477036E-1,0.12859283432486990E-1,0.81634513131145781E-2,0.78667829607859119E-2,0.56010173876686054E-4,0.57314056634005794E-4,0.54598605547795387E-4,0.11475174017672174E-3,0.35959120836537295E-4,0.51267379541641844E-4,0.82961915348622739E-4,0.11433709353192434E-3,0.81805000462509270E-4,0.44142261348967260E-4,0.28132486529219847E-4,0.31505731523662206E-4,0.10652755122464441E-5,0.15596194558042953E-5,0.11871454930201253E-5,0.33837680435411244E-5,0.14136245507501144E-5,0.43180424569300158E-5,0.69364625154832993E-5,0.23045613684047339E-4,0.27196052787559211E-4,0.11167109148502163E-4,0.69787530421194788E-5,0.23288833972401335E-5
0.96572408549988609E-3,0.13926952880716215E-2,0.13184478035110914E-2,0.21932902575017010E-2,0.61556586903321886E-3,0.58035255965371846E-3,0.87510154505032745E-3,0.90663281628877712E-3,0.57251070613162369E-3,0.30227451572883979E-3,0.25814236481735975E-3,0.44519830488809475E-3,0.37470422452834384E-1,0.54036853329719747E-1,0.51057294327527813E-1,0.84761763616292285E-1,0.23819203612585049E-1,0.22557270860068535E-1,0.34062264578471613E-1,0.35632429503285046E-1,0.22722121792040362E-1,0.11946921137861999E-1,0.10205374151794899E-1,0.17365510801736761E-1,0.22304590611366137E-1,0.32130989813161648E-1,0.30329545729435026E-1,0.50107602437954313E-1,0.14122399748250913E-1,0.13371236227799344E-1,0.20193994335304666E-1,0.21129246523265977E-1,0.13524475419046667E-1,0.71117239865081672E-2,0.60760389856362451E-2,0.10336652533560198E-1,0.28841920718392089E-4,0.40628528430453059E-4,0.38515761158208761E-4,0.59749437664180505E-4,0.17108872341076165E-4,0.14891805355521370E-4,0.22408781996663407E-4,0.19482850738272717E-4,0.10882208442697383E-4,0.63302272979015584E-5,0.54471117838517102E-5,0.12105669799922225E-4,0.34598684361952792E-5,0.58772570366016907E-5,0.49820391367916272E-5,0.12542292959771828E-4,0.25411257542629073E-5,0.37093133009591384E-5,0.64027636970109825E-5,0.10737945022043505E-4,0.79549706377690654E-5,0.35770350681474383E-5,0.31020655377744788E-5,0.26452265267096209E-5
0.12033125192563906E-4,0.23128156900753538E-4,0.26121815377422308E-4,0.63886244324370039E-4,0.21572406971870350E-4,0.19253148349681247E-4,0.24097747264306690E-4,0.21630556634733011E-4,0.93419197118767751E-5,0.59801993579355894E-5,0.49434423961732445E-5,0.70524989996082850E-5,0.49591746747642185E-3,0.94475017675677009E-3,0.10584416808789854E-2,0.25937110146164364E-2,0.87057623141539864E-3,0.78389478845863891E-3,0.99485849460734244E-3,0.90775092365843102E-3,0.39323370405834152E-3,0.25011271721867939E-3,0.20681504278030616E-3,0.29104922951717072E-3,0.12531855777293543,0.18560526116147003,0.18042644608759301,0.21168051378500272,0.10345373714451730,0.83692261706739643E-1,0.88952780452563246E-1,0.73402071511452505E-1,0.36770037566332313E-1,0.32512553497691485E-1,0.38834440107156830E-1,0.65635236381774348E-1,0.37290179832893955E-6,0.69316666480763922E-6,0.78343556827083682E-6,0.18118140765466251E-5,0.61643259385846250E-6,0.51260741577389512E-6,0.64454056906508117E-6,0.49238495873164356E-6,0.18760932992319587E-6,0.13054476943885618E-6,0.10830727426025533E-6,0.19820274310689001E-6,0.73471430421060790E-6,0.12558592980364363E-5,0.12205306099133395E-5,0.30169434506177595E-5,0.89636957116094140E-6,0.91865803852897443E-6,0.15255297765766804E-5,0.16110676644605824E-5,0.65452171090403988E-6,0.42070880112987652E-6,0.36297838808726135E-6,0.44936303567055802E-6
0.40259278133447651E-4,0.89787451695855225E-4,0.73783381626668643E-4,0.18205791452174935E-3,0.74778847114487235E-4,0.11263585220078198E-3,0.13070626447841960E-3,0.22253295473007029E-3,0.18369145093899419E-3,0.85406634209306276E-4,0.68266458264076846E-4,0.56443470786149419E-4,0.70693149023526303E-3,0.18364362182055061E-2,0.16123912605081614E-2,0.44688134606118979E-2,0.19711885108630867E-2,0.27471507622056635E-2,0.25857853587218926E-2,0.43507632598860368E-2,0.37759459570185783E-2,0.16383485037518852E-2,0.12083435869669756E-2,0.96133802629516651E-3,0.42089617480201014E-3,0.10924159044023440E-2,0.95819855072676319E-3,0.26430486856909852E-2,0.11689492347422004E-2,0.16285150223893652E-2,0.15328690556870583E-2,0.25780555565901864E-2,0.22455264589993362E-2,0.97484796235391968E-3,0.71919721467139652E-3,0.57221924354422526E-3,0.10832251984282948E-4,0.21204334066382557E-4,0.16227823085301907E-4,0.34170045681847228E-4,0.12544018490601161E-4,0.21376992176413978E-4,0.31650267073857208E-4,0.54244140346160208E-4,0.42800655158936607E-4,0.21303236286129845E-4,0.18197072543246762E-4,0.15502624517438335E-4,0.10223375923601452E-4,0.19625936875655725E-4,0.14855054075724183E-4,0.30360499225778881E-4,0.10917167614366008E-4,0.19110988791481986E-4,0.29463117279249218E-4,0.50554654684731304E-4,0.39670532192559449E-4,0.19944542462013715E-4,0.17184797584945954E-4,0.14686112770334603E-4
0.27186011664070975E-3,0.37234351557557943E-3,0.32315496634183205E-3,0.61063120471160914E-3,0.17353743597681159E-3,0.16527911617103541E-3,0.27931228352429116E-3,0.31900465158329894E-3,0.18645974719788683E-3,0.96256696391350260E-4,0.77847617685478099E-4,0.12444798613842067E-3,0.84398668733776105E-2,0.10265469452708231E-1,0.81939696352506530E-2,0.12360306381964392E-1,0.29305290711878484E-2,0.33355234834164804E-2,0.74204881834738501E-2,0.87710015692632481E-2,0.49804600035230351E-2,0.27369718027525636E-2,0.24781759133674086E-2,0.39822107824605268E-2,0.18624030051483942E-2,0.20994025016207729E-2,0.16113484870849959E-2,0.20516195480269062E-2,0.51270802847724894E-3,0.70108203686913839E-3,0.16878395463493234E-2,0.20402751559345234E-2,0.12075127129307361E-2,0.70971610455217160E-3,0.63565142660593210E-3,0.94515061954680846E-3,0.35656904096015296E-5,0.48654307249762496E-5,0.40303693715770805E-5,0.66579979307590520E-5,0.66196270687157721E-6,0.21454449328217606E-6,0.13284833233484505E-5,0.37128994323509801E-6,0.86186915937425113E-6,0.59189242396229247E-6,0.28069732649349532E-6,0.85985385478437593E-6,0.54649887459845559E-3,0.68664235763904458E-3,0.56245111235142531E-3,0.91562700821334886E-3,0.23444443919551361E-3,0.24515844110339913E-3,0.49562165349570364E-3,0.57696989630429130E-3,0.33090187523399095E-3,0.18003060375804125E-3,0.15926282781464352E-3,0.25616177179443866E-3
0.32379077881117269E-3,0.43637668905027738E-3,0.45060101729887947E-3,0.81410890970801120E-3,0.32092646469195074E-3,0.31997861809074379E-3,0.44732200183972282E-3,0.47302133263649182E-3,0.33336783746840126E-3,0.19226713274811402E-3,0.15459756239621925E-3,0.21146524078474727E-3,0.12562946800454000E-1,0.16931074918069555E-1,0.17448599549085841E-1,0.31456994011680450E-1,0.12416195108211348E-1,0.12435291475720867E-1,0.17409763567699521E-1,0.18589380242728382E-1,0.13230552201948242E-1,0.75987871222982228E-2,0.61116063793331676E-2,0.82481304576775827E-2,0.74779649139600224E-2,0.10067059709051307E-1,0.10364135974016975E-1,0.18591788079191929E-1,0.73601798816547159E-2,0.73700540081045318E-2,0.10320075885150715E-1,0.11021976067571160E-1,0.78747255488842427E-2,0.45231941461665315E-2,0.36385332042865315E-2,0.49093551576895322E-2,0.96676116889682362E-5,0.12726388343153872E-4,0.13154186628838715E-4,0.22126738485894748E-4,0.89038220796311407E-5,0.81966280429668359E-5,0.11437925240276314E-4,0.10150935708663766E-4,0.63332577959762659E-5,0.40241904114557414E-5,0.32601924826458628E-5,0.57472101633315731E-5,0.11640338026808195E-5,0.18470082796540055E-5,0.17133999552498835E-5,0.47110188639010175E-5,0.13358446349087671E-5,0.20550408930120057E-5,0.32901988245015446E-5,0.56176650886641255E-5,0.46346814386311053E-5,0.22768392948790961E-5,0.18595612161220743E-5,0.12598929011176097E-5
0.13211955418590549E-5,0.24945666643461095E-5,0.25376862833326186E-5,0.93571624892874183E-5,0.13302463020004041E-5,0.12184488973332464E-5,0.17819773989735666E-5,0.17612297731339766E-5,0.37782976747280372E-6,0.15343365467046510E-6,0.18303719651058259E-6,0.47658055279953260E-6,0.23128395567617588E-2,0.30309176864418141E-2,0.25357509405576906E-2,0.45492293149762553E-2,0.11306781352582451E-2,0.11391930901105685E-2,0.21820669867111953E-2,0.25334302122259622E-2,0.14165963658496761E-2,0.73792087863788769E-3,0.63989791368457283E-3,0.10521068928015520E-2,0.92209220126093783E-3,0.12221218227415065E-2,0.10286399966807913E-2,0.18862375135153542E-2,0.46599444103456733E-3,0.46523882096805025E-3,0.87732893139236268E-3,0.10163679237118473E-2,0.56589882602153807E-3,0.29194412487498766E-3,0.25169248485390483E-3,0.41622410873465299E-3,0.67689742699883482E-8,0.94946828177455700E-8,0.11787570919352675E-7,0.59523386219950680E-7,0.21460555554853045E-7,0.26109461814805002E-7,0.43771430924266497E-7,0.58526947177561794E-7,0.26816233261728328E-7,0.13173653140574615E-7,0.95240690334286171E-8,0.93830498926195105E-8,0.68551500920221997E-4,0.86002448274058452E-4,0.70120236062010122E-4,0.11413223394152183E-3,0.28739212121209334E-4,0.30087427937974809E-4,0.61693226915959798E-4,0.72124974659359964E-4,0.40998469341690935E-4,0.22190950521583375E-4,0.19753127689092764E-4,0.31955999513222366E-4
0.35612259807749069E-6,0.62821237101218230E-6,0.70010250929897211E-6,0.28160876297533832E-5,0.56436757489564116E-6,0.54495847834346023E-6,0.73637345110455499E-6,0.73993482452294757E-6,0.17621175629756181E-6,0.78503692435560879E-7,0.88391560737477448E-7,0.18267956036766009E-6,0.62047419886468447E-3,0.75982978229305331E-3,0.69319152791180727E-3,0.13505776176980788E-2,0.47148768740346014E-3,0.50258410597692205E-3,0.89268511596074518E-3,0.10581152228184010E-2,0.66017751041425043E-3,0.37559195139591495E-3,0.30663747798698182E-3,0.39986067141839499E-3,0.24737054875600961E-3,0.30637342467443318E-3,0.28119345381050209E-3,0.55995025691757405E-3,0.19430906927908609E-3,0.20523134391936537E-3,0.35887151161873021E-3,0.42443651100398938E-3,0.26370286878574234E-3,0.14858680295048998E-3,0.12060668508340200E-3,0.15818706717851683E-3,0.18253398792467124E-8,0.23920643243968698E-8,0.32552627260429290E-8,0.17999557400116828E-7,0.91226137755029413E-8,0.11704581748261944E-7,0.18149148850454822E-7,0.24690366418056442E-7,0.12561576778757910E-7,0.67513494794724238E-8,0.46014886345702166E-8,0.35983216406521024E-8,0.18391363454384191E-4,0.21561599350405913E-4,0.19169833898047273E-4,0.33894258999467297E-4,0.11983893810629809E-4,0.13276545507423521E-4,0.25246721691019047E-4,0.30136225070975797E-4,0.19111650573222505E-4,0.11296328095156127E-4,0.94659363902849236E-5,0.12145111849548584E-4
0.49750180204810590E-1,0.46673178239142743E-1,0.50648121790231038E-1,0.14215358928182376,0.47596346008371704E-1,0.59219108651364927E-1,0.94454182555381294E-1,0.88731890283244574E-1,0.50578908126763800E-1,0.31291244553477426E-1,0.19742877528483582E-1,0.33272858371513614E-1,0.46927837393795357E-4,0.81837184473521063E-4,0.83696046426773307E-4,0.52748956880233067E-3,0.53426013557622554E-4,0.47975126427068915E-4,0.95212878081785135E-4,0.81790105854739892E-4,0.15629664229521723E-4,0.44319576897322577E-5,0.18021389935896082E-5,0.10534218997104716E-4,0.64683727805991964E-1,0.60593632042582612E-1,0.65719547302944825E-1,0.18152242781344086,0.61725890188824017E-1,0.76537959312505954E-1,0.12159838792791255,0.11381279914157716,0.65111430901598766E-1,0.40682753847498532E-1,0.25784187224542343E-1,0.43411657230763012E-1,0.34763835902507090E-1,0.32466022977517550E-1,0.35214287430362923E-1,0.94147370801211938E-1,0.33153721783862888E-1,0.40835394432447991E-1,0.64240893566130941E-1,0.59628466049746476E-1,0.34287684593688195E-1,0.21902705691932700E-1,0.14013581022077892E-1,0.23535605232855028E-1,0.34746409691921443E-1,0.32445771558253789E-1,0.35192673530914931E-1,0.94014571971556826E-1,0.33136201852412839E-1,0.40809499629479440E-1,0.64187171109564289E-1,0.59568585500713311E-1,0.34258101408224384E-1,0.21893625181568233E-1,0.14010322072266490E-1,0.23528761329050241E-1
0.44194727728824094E-1,0.34056269149086334E-1,0.29696289791416381E-1,0.40900341237947266E-1,0.17338656464441465E-1,0.27506626976794086E-1,0.55823899439114394E-1,0.68517489341860222E-1,0.61434838469684193E-1,0.44604576558042321E-1,0.35425870974896280E-1,0.36798876989798460E-1,0.12536204696544928E-3,0.19457565385168476E-3,0.16517548726759719E-3,0.68507707434212694E-3,0.68182422495833734E-4,0.87088703036964816E-4,0.21765233639634761E-3,0.29905852622585428E-3,0.14173004854582544E-3,0.35310358293859743E-4,0.16883900782522169E-4,0.34445158967535214E-4,0.39361889703054036E-1,0.30293352882182486E-1,0.26408332060205580E-1,0.36173845120466487E-1,0.15419494009869727E-1,0.24467573492776232E-1,0.49643502335201935E-1,0.60930950362929205E-1,0.54729297568394994E-1,0.39756667770906126E-1,0.31580561624202433E-1,0.32796949233990992E-1,0.70279540570988326E-5,0.52328874566853747E-5,0.42456553020739110E-5,0.21801854099834369E-4,0.26722982210907791E-5,0.50244598986443565E-5,0.19089079710871651E-4,0.25772349416202705E-4,0.10103986334477419E-4,0.41722597800906343E-5,0.21322618721180735E-5,0.34587149911790114E-5,0.39402445839442629E-3,0.29772004312372303E-3,0.25945750606578855E-3,0.34702254177303030E-3,0.15313284054937782E-3,0.24492641676426331E-3,0.50399132624854486E-3,0.61909403882186667E-3,0.54959816350478002E-3,0.39982345813947194E-3,0.31702357151562984E-3,0.32960522230754657E-3
