8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
8.0490509618984873,8.0365318282810385,8.0240484152377469,8.0116006166987699,7.9991883268791062,7.9868114402725343,7.9744698516456207,7.9621634560317895,7.9498921487254428,7.9376558252761598,7.9254543814829512,7.9132877133885797,7.9011557172739479,7.8890582896525538,7.8769953272650151,7.8649667270736643,7.8529723862572114,7.8410122022054818,7.8290860725142259,7.8171938949800017,7.8053355675951348,7.7935109885427520,7.7817200561918947,7.7699626690927088,7.7582387259717125,7.7465481257271493
