7.4427417257532937,7.6669772626103780,7.9794281644315648,5.8155186380194799,5.7804862757176991,5.3403056487409941,5.3457185939731291,5.6011522458502627,6.7030713642029092,7.2938011107128959,7.7465481257271493,7.1922416305316137,4.0589075965755885,5.7432623843856376,4.3310308822502730,5.1933250262452395,4.2676530012862877,3.5138849567885293,3.6401996617114030,2.7676851727798741,1.8415511900680310,1.6995954571196104,1.7484770825206768,2.8531382573865391,4.9015150258760771,7.7162650661869172,4.8741517501213139,5.9404835686867186,5.0918092057650579,8.4532830017900515,12.645991038130189,13.518057945711849,11.434113351304461,10.849370089889810,5.7058265964105903,4.2633202901312961,2.0855809578845643,2.0218352801992179,1.2201121374461144,2.0818388866226716,1.1924594722908251,1.0042253991392232,0.62647526367774209,0.25835838075367962,0.16880114017280209,0.20169485963401723,0.36419216680023747,0.68104973421413062,7.8983152111832133,6.2679143438597258,3.1794831743606964,3.3822975607680696,2.5771939328761091,4.2097570097427077,4.2588881817171682,5.4372507697325601,6.5883605853221869,8.8509087169045735,9.1788232505376097,9.2855447986991564
7.4427494507651462,7.6669921538322381,7.9794412710623828,5.8155561051173370,5.7805331553316499,5.3403214109754584,5.3457316440406260,5.6011608847834360,6.7030743761843867,7.2938039750160577,7.7465501886421366,7.1922444152975276,4.0136128851982464,5.6741444455984755,4.2741820255883392,5.1197642293669077,4.2003677367409855,3.4814202330983335,3.6136966314693444,2.7509117341026093,1.8325254812702023,1.6906189120412303,1.7368539220773229,2.8314893457204904,4.9013304196689420,7.7159109240630190,4.8738407681983960,5.9396016799287406,5.0907091574154153,8.4529076614474441,12.645678308091405,13.517847162224129,11.434038847761869,10.849299425177030,5.7057762654927622,4.2632528579699507,2.0855811783907203,2.0218357007716437,1.2201124880704330,2.0818398733647610,1.1924606051078837,1.0042257724397250,0.62647554385377580,0.25835851766679363,0.16880118185478207,0.20169490383340657,0.36419220870139551,0.68104980187891695,7.8983156974933300,6.2679151571865539,3.1794837328028804,3.3822995893245795,2.5771962805965942,4.2097580167733977,4.2588889974598301,5.4372514052977694,6.5883608256735045,8.8509089492917319,9.1788234046284103,9.2855450070720931
7.4427734560775987,7.6670389018806855,7.9794823781687834,5.8156741956339548,5.7806810597905658,5.3403698239353830,5.3457715210737211,5.6011871440198755,6.7030834894532969,7.2938126439393676,7.7465564498171675,7.1922529238589314,3.8777626248152881,5.4668747583203467,4.1037075657323197,4.8993117826891242,3.9988048623177415,3.3840721916783147,3.5342174337907624,2.7006057466696163,1.8054516220741883,1.6636924798386512,1.7019874568386035,2.7665489965334062,4.9007567457841086,7.7147991329970527,4.8728653895764520,5.9368220519605179,5.0872385207357897,8.4517547930660033,12.644722681110601,13.517206447961669,11.433813422919354,10.849085554290300,5.7056235042348273,4.2630468230384890,2.0855818636733372,2.0218370212201866,1.2201135878826472,2.0818429836961538,1.1924641791481900,1.0042269191989814,0.62647640012880002,0.25835893390073794,0.16880130798207227,0.20169503761458621,0.36419233588402145,0.68105000863706167,7.8983172087886322,6.2679177106379207,3.1794854843612712,3.3823059830305877,2.5772036874567883,4.2097611096002465,4.2588914897864782,5.4372533369488671,6.5883615528675339,8.8509096526022351,9.1788238723085911,9.2855456437434487
7.4427987877356019,7.6670890242672920,7.9795263874735598,5.8158015964492602,5.7808408672580391,5.3404199979965084,5.3458125244079024,5.6012139289904725,6.7030927204856514,7.2938214286903094,7.7465628219254361,7.1922616715237009,3.7419664782826163,5.2597419256490667,3.9333502066123742,4.6792356400079917,3.7977218629055254,3.2867962835853319,3.4547845592207906,2.6503217577068110,1.7783827387677902,1.6367709283443288,1.6671256110545256,2.7016185452743278,4.9001513523059312,7.7136070378282575,4.8718211022606752,5.9338231927522322,5.0834885774190353,8.4505599423488889,12.643740032932843,13.516552892691358,11.433585082737110,10.848868823638142,5.7054680343103152,4.2628349934984353,2.0855825869246964,2.0218384372232987,1.2201147655575704,2.0818463397021993,1.1924680408318691,1.0042281079665198,0.62647728081220200,0.25835935857269104,0.16880143575648049,0.20169517319863067,0.36419246533234267,0.68105022122968140,7.8983188037447425,6.2679204486905542,3.1794873597201452,3.3823128808296179,2.5772116901211515,4.2097643145833947,4.2588940519822316,5.4372553069053451,6.5883622894120615,8.8509103652821022,9.1788243482711884,9.2855462983213002
7.4427341331449659,7.6669626981042418,7.9794153396181988,5.8154820632454287,5.7804405347742529,5.3402900687874473,5.3457056622870365,5.6011436630565150,6.7030683649702949,7.2937982589378976,7.7465460747065764,7.1922388708873255,4.1042077096717327,5.8123935732370011,4.3878911093938022,5.2669218882276878,4.3349841725080607,3.5463571463050476,3.6667075606882147,2.7844609604883792,1.8505774375430120,1.7085725301014860,1.7601007382618779,2.8747882089627463,4.9016964658735525,7.7166114336260598,4.8744560412289966,5.9413444466564060,5.0928825343712711,8.4536539971035669,12.646300928235203,13.518267358052910,11.434187539243732,10.849440445290282,5.7058766369088580,4.2633871135022323,2.0855807411676337,2.0218348688757799,1.2201117943800674,2.0818379234217095,1.1924583669932065,1.0042250301847311,0.62647498606595808,0.25835824474118269,0.16880109866909054,0.20169481562958785,0.36419212514196631,0.68104966716221615,7.8983147332230459,6.2679135484031585,3.1794826279384827,3.3822955805255472,2.5771916421565959,4.2097560143230490,4.2588873733210741,5.4372501382591860,6.5883603459832605,8.8509084855309084,9.1788230973348703,9.2855445922074971
7.4427050204585692,7.6669075007411402,7.9793666838654458,5.8153440841191530,5.7802681780001830,5.3402295099536765,5.3456550876069873,5.6011098824020564,6.7030564938981998,7.2937869754637168,7.7465379874978426,7.1922280767486875,4.2854594737933418,6.0890424518160922,4.6154386728148395,5.5616456010624500,4.6047364918827407,3.6763180290838822,3.7727865376011245,2.8515871465129985,1.8866877453125932,1.7444860312737829,1.8066002279503377,2.9613981336877444,4.9023921499310799,7.7179240731737035,4.8756104469049353,5.9445920592913035,5.0969269457044071,8.4550960032924252,12.647512851759330,13.519091561781728,11.434481175355202,10.849718814677848,5.7060739452994600,4.2636484834514219,2.0855799102905177,2.0218333102136490,1.2201104930029449,2.0818342900920941,1.1924542021622988,1.0042235963434902,0.62647390056786023,0.25835770952093340,0.16880093441391333,0.20169464153549918,0.36419196089526057,0.68104940491731569,7.8983129006946884,6.2679105339699950,3.1794805549921783,3.3822881100331106,2.5771830102763928,4.2097521448274113,4.2588842112454088,5.4372476524984714,6.5883593986226119,8.8509075700375170,9.1788224932500544,9.2855437845457356
7.4426712329840559,7.6668447015650445,7.9793112279213680,5.8151883311220631,5.7800740162136535,5.3401575557783731,5.3455943480810095,5.6010688559116266,6.7030419322697492,7.2937731432208386,7.7465281339357617,7.1922151098912730,4.5121303845296854,6.4351048773917041,4.9000895254782328,5.9307260321402619,4.9427849958761083,3.8389224870393464,3.9054872035262385,2.9355450614900849,1.9318373429269649,1.7893893731897417,1.8647352270758002,3.0696823050893527,4.9031995047277297,7.7194174076572155,4.8769261219961599,5.9482578830044446,5.1014830015056543,8.4568092644454520,12.648968294311347,13.520092525578413,11.434841358181707,10.850060058606735,5.7063143438382742,4.2639624540916863,2.0855789461753029,2.0218315372662357,1.2201090100786423,2.0818301894444544,1.1924495105623500,1.0042218932651663,0.62647259735645466,0.25835705972440226,0.16880073296993206,0.20169442815105351,0.36419176080199744,0.68104908993561641,7.8983107741785545,6.2679071048350394,3.1794781925449844,3.3822796772596493,2.5771732859946206,4.2097475465302274,4.2588804125586881,5.4372446327532193,6.5883582364387632,8.8509064476848405,9.1788217572168413,9.2855428143431133
7.4427459140744485,7.6669853311844429,7.9794352652167495,5.8155389424713047,5.7805116827397942,5.3403142117578266,5.3457256877278869,5.6011569439724740,6.7030730026875673,7.2938026687687971,7.7465492472604431,7.1922431429359159,4.0346098397628394,5.7061686485656749,4.3005271090721937,5.1538514596248826,4.2315496117850451,3.4964764575432143,3.6259894900821896,2.7586944276723533,1.8367142225180717,1.6947847861276690,1.7422468179118065,2.8415300475308101,4.9014149456968354,7.7160731995422172,4.8739832872300353,5.9400057401259270,5.0912131497803781,8.4530791293019334,12.645821069507388,13.517943328950597,11.434072825306959,10.849331654129424,5.7057992352641156,4.2632836707439292,2.0855810773965211,2.0218355079908581,1.2201123273207730,2.0818394208888855,1.1924600855580945,1.0042256017096798,0.62647541579107069,0.25835845510332728,0.16880116282475985,0.20169488365729932,0.36419218956883237,0.68104977094759978,7.8983154747849156,6.2679147844351926,3.1794834768497657,3.3822986599032636,2.5771952050415496,4.2097575570730568,4.2588886255569731,5.4372511157446786,6.5883607161301736,8.8509088433467706,9.1788233343144601,9.2855449118563804
7.4427587194718150,7.6670101350228963,7.9794570829202778,5.8156014960220661,5.7805899987710809,5.3403402295495193,5.3457471817042741,5.6011711387927932,6.7030779408668222,7.2938073652715962,7.7465526331021657,7.1922477252093264,3.9617263774464542,5.5949116951613878,4.2090365799119267,5.0354970367781826,4.1233238812922117,3.4442644221160159,3.5833677224814471,2.7317263952998396,1.8222042800270342,1.6803537142420879,1.7235569085615263,2.8067072830914275,4.9011089564705035,7.7154833690918183,4.8734656656263420,5.9385336489111458,5.0893758447407018,8.4524596782271253,12.645306062162774,13.517597025752130,11.433950684820957,10.849215795481559,5.7057166332415541,4.2631727207536372,2.0855814428092385,2.0218362082863428,1.2201129107556321,2.0818410668819474,1.1924619758720310,1.0042262172423129,0.62647587672819227,0.25835867975945231,0.16880123109782377,0.20169495607421031,0.36419225830798702,0.68104988224651641,7.8983162807465028,6.2679161388618931,3.1794844062898844,3.3823020460827631,2.5771991263707270,4.2097592200224376,4.2588899703003742,5.4372521611177396,6.5883611103602835,8.8509092244810805,9.1788235872310899,9.2855452547019741
7.4427718978422197,7.6670358755920915,7.9794797069916044,5.8156666267131838,5.7806716085273395,5.3403667515736348,5.3457690003746769,5.6011854861893724,6.7030829134141872,7.2938120955618775,7.7465560511658609,7.1922523762724992,3.8888581301644667,5.4836927274051490,4.1175785819858639,4.9172467512039457,4.0152309035236744,3.3920730357361766,3.5407593072483312,2.7047647466903806,1.8076957896167447,1.6659240659965686,1.7048683408876371,2.7718873659925602,4.9007940494170974,7.7148712512421502,4.8729289026777591,5.9370008989176153,5.0874612873819913,8.4518282115219971,12.644783267555766,13.517246996850998,11.433827693653914,10.849099102747571,5.7056332445690430,4.2630601039484404,2.0855818188904709,2.0218369350839467,1.2201135158023797,2.0818427807451574,1.1924639455941120,1.0042268447728604,0.62647634468351665,0.25835890685699692,0.16880129985062123,0.20169502901617728,0.36419232770455851,0.68104999522253096,7.8983171102207770,6.2679175445042983,3.1794853701123498,3.3823055717457593,2.5772032125131616,4.2097609151165232,4.2588913352273474,5.4372532176332093,6.5883615073217925,8.8509096083499728,9.1788238425536477,9.2855456026982868
